Platform ID: 11E115B0
=====MatA: 100X100
1.76716e+009	1.8209e+009	1.69168e+009	1.62698e+009	1.6486e+009	1.54733e+009	1.72263e+009	1.64767e+009	1.6699e+009	1.49458e+009	1.68629e+009	1.56179e+009	1.79801e+009	1.62211e+009	1.50988e+009	1.76615e+009	1.69711e+009	1.60519e+009	1.71228e+009	1.5153e+009	1.52433e+009	1.71839e+009	1.67586e+009	1.55576e+009	1.66138e+009	1.62051e+009	1.70354e+009	1.57791e+009	1.55266e+009	1.73552e+009	1.74839e+009	1.83415e+009	1.68774e+009	1.77513e+009	1.52939e+009	1.67283e+009	1.28725e+009	1.80067e+009	1.79986e+009	1.71813e+009	1.61688e+009	1.71804e+009	1.50227e+009	1.7221e+009	1.71115e+009	1.56521e+009	1.81736e+009	1.74549e+009	1.66502e+009	1.66792e+009	1.73769e+009	1.66974e+009	1.63983e+009	1.47963e+009	1.53425e+009	1.72241e+009	1.72925e+009	1.70786e+009	1.75891e+009	1.67072e+009	1.6988e+009	1.6921e+009	1.61342e+009	1.73061e+009	1.71067e+009	1.55158e+009	1.93714e+009	1.48733e+009	1.72869e+009	1.44226e+009	1.59133e+009	1.52939e+009	1.64351e+009	1.57201e+009	1.66443e+009	1.6707e+009	1.5155e+009	1.52166e+009	1.62563e+009	1.73854e+009	1.70258e+009	1.57829e+009	1.62358e+009	1.64443e+009	1.55318e+009	1.76555e+009	1.51767e+009	1.61333e+009	1.59565e+009	1.61088e+009	1.72983e+009	1.65497e+009	1.51785e+009	1.56395e+009	1.81391e+009	1.61799e+009	1.87674e+009	1.42591e+009	1.48653e+009	1.66459e+009	
1.79074e+009	1.89171e+009	1.68356e+009	1.81257e+009	1.85161e+009	1.72383e+009	1.71335e+009	1.81867e+009	1.76043e+009	1.7205e+009	1.84746e+009	1.6822e+009	1.86345e+009	1.71539e+009	1.76476e+009	1.90121e+009	1.84982e+009	1.78949e+009	1.82632e+009	1.66668e+009	1.63483e+009	1.84799e+009	1.85495e+009	1.62006e+009	1.84147e+009	1.86e+009	1.83874e+009	1.6505e+009	1.78557e+009	1.8641e+009	1.80153e+009	1.85152e+009	2.03476e+009	1.84596e+009	1.68698e+009	1.77185e+009	1.5331e+009	1.82591e+009	1.88841e+009	1.84342e+009	1.7765e+009	1.82482e+009	1.62717e+009	1.92885e+009	1.928e+009	1.75756e+009	1.93548e+009	1.87898e+009	1.68444e+009	1.84488e+009	1.7053e+009	1.8016e+009	1.86546e+009	1.70883e+009	1.67234e+009	2.00401e+009	1.82749e+009	1.75602e+009	1.81424e+009	1.90847e+009	1.82253e+009	1.71543e+009	1.89563e+009	1.99034e+009	1.67818e+009	1.65477e+009	2.02357e+009	1.55014e+009	1.95132e+009	1.66239e+009	1.72448e+009	1.66378e+009	1.8843e+009	1.8343e+009	1.88315e+009	1.84445e+009	1.72074e+009	1.56308e+009	1.85656e+009	1.83834e+009	1.93662e+009	1.58074e+009	1.86734e+009	1.87914e+009	1.67179e+009	1.83395e+009	1.7057e+009	1.7448e+009	1.74445e+009	1.67526e+009	1.9345e+009	1.78572e+009	1.68416e+009	1.84384e+009	1.91977e+009	1.97618e+009	1.97294e+009	1.59515e+009	1.55268e+009	1.62603e+009	
1.665e+009	1.7825e+009	1.53722e+009	1.59853e+009	1.62047e+009	1.53384e+009	1.7466e+009	1.57332e+009	1.56364e+009	1.53116e+009	1.6028e+009	1.51711e+009	1.63943e+009	1.51342e+009	1.51216e+009	1.72436e+009	1.58776e+009	1.62083e+009	1.62477e+009	1.6463e+009	1.51154e+009	1.57916e+009	1.63969e+009	1.37331e+009	1.61495e+009	1.62203e+009	1.58143e+009	1.48717e+009	1.55181e+009	1.76209e+009	1.75696e+009	1.68676e+009	1.75315e+009	1.64368e+009	1.61602e+009	1.65786e+009	1.38226e+009	1.62921e+009	1.77811e+009	1.68041e+009	1.6544e+009	1.7117e+009	1.53269e+009	1.73002e+009	1.70899e+009	1.57757e+009	1.68058e+009	1.60859e+009	1.53944e+009	1.61621e+009	1.69037e+009	1.51816e+009	1.64917e+009	1.54603e+009	1.47525e+009	1.7652e+009	1.6041e+009	1.5896e+009	1.77676e+009	1.76e+009	1.53939e+009	1.5101e+009	1.46863e+009	1.68841e+009	1.63334e+009	1.46778e+009	1.90232e+009	1.41183e+009	1.67007e+009	1.4869e+009	1.48981e+009	1.54471e+009	1.68031e+009	1.62429e+009	1.72085e+009	1.57175e+009	1.5657e+009	1.52046e+009	1.62904e+009	1.6456e+009	1.74843e+009	1.46557e+009	1.69449e+009	1.61148e+009	1.55132e+009	1.65902e+009	1.55946e+009	1.55407e+009	1.59522e+009	1.55409e+009	1.72868e+009	1.5125e+009	1.55745e+009	1.57792e+009	1.72061e+009	1.72121e+009	1.74837e+009	1.36242e+009	1.49765e+009	1.6665e+009	
1.8005e+009	1.90646e+009	1.69171e+009	1.74263e+009	1.82496e+009	1.74603e+009	1.93982e+009	1.8342e+009	1.76477e+009	1.69863e+009	1.76997e+009	1.64705e+009	1.86451e+009	1.71587e+009	1.76699e+009	2.06858e+009	1.81232e+009	1.7726e+009	1.8087e+009	1.82265e+009	1.55838e+009	1.82327e+009	1.87626e+009	1.68708e+009	1.80768e+009	1.65532e+009	1.77545e+009	1.83655e+009	1.79408e+009	1.80295e+009	1.86145e+009	1.9215e+009	1.93986e+009	1.83101e+009	1.81571e+009	1.85934e+009	1.6017e+009	1.97114e+009	2.00023e+009	1.70684e+009	1.82958e+009	1.87433e+009	1.65458e+009	1.94898e+009	2.00775e+009	1.62385e+009	1.90281e+009	1.92549e+009	1.66345e+009	1.8041e+009	1.84748e+009	1.7551e+009	1.74222e+009	1.70408e+009	1.67104e+009	2.04313e+009	1.9632e+009	1.91154e+009	1.83859e+009	1.96927e+009	1.7084e+009	1.74702e+009	1.79905e+009	1.90292e+009	1.74806e+009	1.68588e+009	2.05948e+009	1.53198e+009	1.9064e+009	1.70966e+009	1.78812e+009	1.79306e+009	1.86092e+009	1.73341e+009	1.89157e+009	1.84009e+009	1.77545e+009	1.78125e+009	1.9078e+009	1.90018e+009	1.97471e+009	1.59148e+009	1.91476e+009	1.85033e+009	1.86908e+009	1.76495e+009	1.70567e+009	1.82032e+009	1.84076e+009	1.65723e+009	1.91204e+009	1.81873e+009	1.75059e+009	1.77872e+009	1.97141e+009	1.95588e+009	1.90617e+009	1.63925e+009	1.67229e+009	1.82212e+009	
1.65828e+009	1.77429e+009	1.48237e+009	1.5613e+009	1.6271e+009	1.60201e+009	1.7792e+009	1.61739e+009	1.61149e+009	1.49867e+009	1.68339e+009	1.44471e+009	1.73238e+009	1.60067e+009	1.62526e+009	1.79201e+009	1.56529e+009	1.65815e+009	1.63735e+009	1.49535e+009	1.47778e+009	1.6633e+009	1.69403e+009	1.5298e+009	1.59666e+009	1.536e+009	1.71832e+009	1.64228e+009	1.55645e+009	1.71615e+009	1.72907e+009	1.75925e+009	1.70438e+009	1.76952e+009	1.66473e+009	1.65214e+009	1.41925e+009	1.7376e+009	1.72783e+009	1.57428e+009	1.64466e+009	1.68651e+009	1.57928e+009	1.75352e+009	1.78984e+009	1.61219e+009	1.79008e+009	1.71664e+009	1.5429e+009	1.65976e+009	1.67885e+009	1.62138e+009	1.64666e+009	1.51684e+009	1.61621e+009	1.82542e+009	1.73668e+009	1.65237e+009	1.5569e+009	1.7535e+009	1.58632e+009	1.64016e+009	1.64896e+009	1.76778e+009	1.6265e+009	1.50551e+009	1.89445e+009	1.37818e+009	1.65922e+009	1.43191e+009	1.64672e+009	1.62199e+009	1.70579e+009	1.5785e+009	1.54027e+009	1.71656e+009	1.53656e+009	1.46872e+009	1.76621e+009	1.70897e+009	1.73299e+009	1.57111e+009	1.7819e+009	1.64204e+009	1.58035e+009	1.72032e+009	1.59974e+009	1.65153e+009	1.64613e+009	1.49873e+009	1.78267e+009	1.60318e+009	1.54949e+009	1.65401e+009	1.77872e+009	1.69825e+009	1.82272e+009	1.43654e+009	1.44309e+009	1.59866e+009	
1.80166e+009	1.92003e+009	1.65491e+009	1.786e+009	1.73435e+009	1.72986e+009	1.7246e+009	1.75755e+009	1.83252e+009	1.67884e+009	1.79148e+009	1.51777e+009	1.88469e+009	1.67855e+009	1.73638e+009	1.93295e+009	1.70905e+009	1.72797e+009	1.91401e+009	1.76671e+009	1.48512e+009	1.76861e+009	1.79005e+009	1.70631e+009	1.7897e+009	1.74696e+009	1.72371e+009	1.73987e+009	1.74485e+009	1.88881e+009	1.89493e+009	1.91199e+009	1.88069e+009	1.81591e+009	1.82372e+009	1.80654e+009	1.45689e+009	1.89915e+009	1.92656e+009	1.82109e+009	1.74017e+009	1.89968e+009	1.76769e+009	1.91136e+009	1.83674e+009	1.7458e+009	1.93446e+009	1.90142e+009	1.68441e+009	1.77405e+009	1.87087e+009	1.69915e+009	1.75695e+009	1.70504e+009	1.72806e+009	2.07416e+009	1.88527e+009	1.76509e+009	1.97656e+009	1.86057e+009	1.74332e+009	1.75681e+009	1.8702e+009	1.82162e+009	1.71894e+009	1.79708e+009	2.07589e+009	1.50787e+009	1.9474e+009	1.63561e+009	1.71545e+009	1.6604e+009	1.7396e+009	1.70853e+009	1.73865e+009	1.74811e+009	1.76534e+009	1.54059e+009	1.87416e+009	1.72981e+009	1.86576e+009	1.58586e+009	1.92679e+009	1.76774e+009	1.82379e+009	1.81205e+009	1.58009e+009	1.73078e+009	1.87633e+009	1.62296e+009	1.85902e+009	1.72858e+009	1.67383e+009	1.80179e+009	1.91481e+009	1.87495e+009	1.94233e+009	1.56858e+009	1.56344e+009	1.80751e+009	
1.73687e+009	1.81944e+009	1.55009e+009	1.53608e+009	1.6618e+009	1.51493e+009	1.68537e+009	1.68945e+009	1.63883e+009	1.60818e+009	1.56522e+009	1.45708e+009	1.8504e+009	1.60519e+009	1.65702e+009	1.78111e+009	1.64846e+009	1.69867e+009	1.66585e+009	1.55119e+009	1.39551e+009	1.56612e+009	1.66908e+009	1.58707e+009	1.64783e+009	1.58133e+009	1.61146e+009	1.59497e+009	1.63739e+009	1.78151e+009	1.76101e+009	1.76291e+009	1.76188e+009	1.80502e+009	1.68868e+009	1.59996e+009	1.44528e+009	1.72386e+009	1.68294e+009	1.58473e+009	1.66036e+009	1.75045e+009	1.53552e+009	1.75863e+009	1.83116e+009	1.59007e+009	1.81355e+009	1.68007e+009	1.56162e+009	1.51593e+009	1.65448e+009	1.6418e+009	1.72035e+009	1.58403e+009	1.53723e+009	1.91189e+009	1.79548e+009	1.68881e+009	1.77185e+009	1.72493e+009	1.67824e+009	1.64722e+009	1.75229e+009	1.83834e+009	1.5468e+009	1.59575e+009	2.00045e+009	1.45238e+009	1.88609e+009	1.55372e+009	1.75515e+009	1.55989e+009	1.68206e+009	1.62374e+009	1.61326e+009	1.7553e+009	1.60068e+009	1.55162e+009	1.7819e+009	1.68948e+009	1.8198e+009	1.52646e+009	1.74642e+009	1.66281e+009	1.60177e+009	1.709e+009	1.54539e+009	1.64082e+009	1.76764e+009	1.55474e+009	1.82845e+009	1.61332e+009	1.59133e+009	1.62985e+009	1.76749e+009	1.77147e+009	1.76811e+009	1.40113e+009	1.5146e+009	1.57157e+009	
1.8008e+009	1.77946e+009	1.7049e+009	1.69863e+009	1.77284e+009	1.5775e+009	1.76043e+009	1.64146e+009	1.6938e+009	1.65545e+009	1.87485e+009	1.6968e+009	1.746e+009	1.66144e+009	1.55862e+009	1.78441e+009	1.82207e+009	1.71195e+009	1.73894e+009	1.68854e+009	1.5418e+009	1.69928e+009	1.79874e+009	1.43034e+009	1.7941e+009	1.74112e+009	1.85051e+009	1.65575e+009	1.63396e+009	1.64756e+009	1.71978e+009	1.87855e+009	1.8326e+009	1.69342e+009	1.60841e+009	1.65803e+009	1.42612e+009	1.80787e+009	1.96129e+009	1.74193e+009	1.73019e+009	1.79539e+009	1.48681e+009	1.84971e+009	1.9034e+009	1.73896e+009	1.79188e+009	1.94495e+009	1.66361e+009	1.76756e+009	1.73666e+009	1.71936e+009	1.75404e+009	1.6149e+009	1.61708e+009	1.97904e+009	1.80906e+009	1.76393e+009	1.84526e+009	1.85368e+009	1.70787e+009	1.61252e+009	1.69389e+009	1.83234e+009	1.75207e+009	1.64329e+009	1.90363e+009	1.52943e+009	1.78389e+009	1.62065e+009	1.72492e+009	1.55891e+009	1.82903e+009	1.74502e+009	1.72633e+009	1.84826e+009	1.66252e+009	1.54942e+009	1.78502e+009	1.76001e+009	1.81356e+009	1.63604e+009	1.77356e+009	1.80836e+009	1.64558e+009	1.7091e+009	1.64407e+009	1.68457e+009	1.737e+009	1.71732e+009	1.86022e+009	1.68826e+009	1.57684e+009	1.73434e+009	1.92295e+009	1.73981e+009	1.88882e+009	1.3813e+009	1.60935e+009	1.5665e+009	
1.63011e+009	1.73754e+009	1.49574e+009	1.52711e+009	1.67997e+009	1.48543e+009	1.69805e+009	1.47836e+009	1.49191e+009	1.60007e+009	1.65941e+009	1.46956e+009	1.75112e+009	1.57277e+009	1.60131e+009	1.63306e+009	1.64251e+009	1.5773e+009	1.70907e+009	1.53495e+009	1.50012e+009	1.5291e+009	1.60488e+009	1.36111e+009	1.60725e+009	1.55947e+009	1.49635e+009	1.48648e+009	1.52669e+009	1.58056e+009	1.7443e+009	1.74381e+009	1.73021e+009	1.64946e+009	1.5768e+009	1.61489e+009	1.23876e+009	1.67123e+009	1.68337e+009	1.60126e+009	1.53639e+009	1.60083e+009	1.45367e+009	1.77359e+009	1.77782e+009	1.53565e+009	1.66077e+009	1.75335e+009	1.51967e+009	1.52792e+009	1.61516e+009	1.58359e+009	1.58499e+009	1.48333e+009	1.50027e+009	1.80223e+009	1.67747e+009	1.74275e+009	1.71765e+009	1.72917e+009	1.58548e+009	1.54044e+009	1.66183e+009	1.65916e+009	1.56442e+009	1.47054e+009	1.85762e+009	1.34486e+009	1.65244e+009	1.45235e+009	1.63179e+009	1.51733e+009	1.68309e+009	1.55861e+009	1.55444e+009	1.74134e+009	1.52743e+009	1.34901e+009	1.58937e+009	1.66558e+009	1.62748e+009	1.51896e+009	1.66731e+009	1.50865e+009	1.5712e+009	1.6257e+009	1.46791e+009	1.57477e+009	1.54267e+009	1.52936e+009	1.65537e+009	1.57295e+009	1.40237e+009	1.59514e+009	1.70096e+009	1.66538e+009	1.61763e+009	1.32063e+009	1.29039e+009	1.50979e+009	
1.71172e+009	1.72179e+009	1.61263e+009	1.65357e+009	1.71262e+009	1.61674e+009	1.67788e+009	1.63258e+009	1.58501e+009	1.67082e+009	1.74934e+009	1.52627e+009	1.70819e+009	1.52627e+009	1.53135e+009	1.88895e+009	1.73418e+009	1.64627e+009	1.68623e+009	1.6262e+009	1.54533e+009	1.72283e+009	1.7417e+009	1.60225e+009	1.81979e+009	1.63755e+009	1.68993e+009	1.68249e+009	1.7093e+009	1.83653e+009	1.76496e+009	1.83044e+009	1.80859e+009	1.69485e+009	1.74012e+009	1.79219e+009	1.45612e+009	1.80986e+009	1.87285e+009	1.65658e+009	1.67653e+009	1.73773e+009	1.60803e+009	1.88608e+009	1.91157e+009	1.6881e+009	1.75893e+009	1.84526e+009	1.69112e+009	1.76057e+009	1.73262e+009	1.77764e+009	1.66851e+009	1.66167e+009	1.58103e+009	1.926e+009	1.77813e+009	1.69472e+009	1.78179e+009	1.80277e+009	1.66101e+009	1.60008e+009	1.72304e+009	1.67285e+009	1.66476e+009	1.56184e+009	1.91158e+009	1.48601e+009	1.96915e+009	1.5966e+009	1.58231e+009	1.6788e+009	1.77087e+009	1.73934e+009	1.63317e+009	1.85822e+009	1.68915e+009	1.50986e+009	1.75935e+009	1.72759e+009	1.81796e+009	1.71421e+009	1.74697e+009	1.76297e+009	1.64295e+009	1.6829e+009	1.58122e+009	1.61802e+009	1.66189e+009	1.65748e+009	1.78751e+009	1.61494e+009	1.64489e+009	1.81158e+009	1.89268e+009	1.80814e+009	1.86079e+009	1.44689e+009	1.61603e+009	1.66805e+009	
1.52434e+009	1.72828e+009	1.49469e+009	1.53674e+009	1.49294e+009	1.47599e+009	1.61928e+009	1.53448e+009	1.4656e+009	1.47093e+009	1.59934e+009	1.46876e+009	1.59885e+009	1.56932e+009	1.49693e+009	1.73902e+009	1.60747e+009	1.57695e+009	1.61452e+009	1.55391e+009	1.37794e+009	1.5528e+009	1.53662e+009	1.40698e+009	1.53635e+009	1.41836e+009	1.61454e+009	1.51837e+009	1.53964e+009	1.59823e+009	1.64496e+009	1.66019e+009	1.70025e+009	1.70274e+009	1.57394e+009	1.5936e+009	1.31685e+009	1.59534e+009	1.73842e+009	1.61176e+009	1.53592e+009	1.55312e+009	1.45206e+009	1.64735e+009	1.63186e+009	1.54517e+009	1.5729e+009	1.6206e+009	1.40591e+009	1.60026e+009	1.65684e+009	1.57888e+009	1.5206e+009	1.40598e+009	1.45182e+009	1.78046e+009	1.58088e+009	1.62195e+009	1.60883e+009	1.64501e+009	1.57257e+009	1.53689e+009	1.5559e+009	1.67702e+009	1.61267e+009	1.36163e+009	1.85523e+009	1.40864e+009	1.58531e+009	1.43574e+009	1.40305e+009	1.4356e+009	1.50605e+009	1.53517e+009	1.57886e+009	1.55122e+009	1.57448e+009	1.40838e+009	1.55504e+009	1.53265e+009	1.59221e+009	1.41552e+009	1.63164e+009	1.52977e+009	1.53605e+009	1.60692e+009	1.37113e+009	1.52291e+009	1.51962e+009	1.55643e+009	1.60026e+009	1.47603e+009	1.36376e+009	1.59005e+009	1.71537e+009	1.64314e+009	1.67763e+009	1.3866e+009	1.48292e+009	1.54265e+009	
1.60163e+009	1.76508e+009	1.60664e+009	1.68813e+009	1.65395e+009	1.46157e+009	1.64796e+009	1.52503e+009	1.49966e+009	1.55045e+009	1.62476e+009	1.55359e+009	1.67437e+009	1.55839e+009	1.49105e+009	1.6709e+009	1.72404e+009	1.52449e+009	1.69501e+009	1.61137e+009	1.50619e+009	1.60283e+009	1.77478e+009	1.4973e+009	1.62631e+009	1.53382e+009	1.58237e+009	1.56715e+009	1.68241e+009	1.57318e+009	1.71578e+009	1.76342e+009	1.73782e+009	1.7578e+009	1.60562e+009	1.63207e+009	1.30243e+009	1.75375e+009	1.72534e+009	1.55716e+009	1.60893e+009	1.6897e+009	1.50759e+009	1.80958e+009	1.75166e+009	1.4856e+009	1.65308e+009	1.8208e+009	1.57752e+009	1.4911e+009	1.56115e+009	1.63942e+009	1.65424e+009	1.50265e+009	1.53676e+009	1.88246e+009	1.76816e+009	1.74104e+009	1.65715e+009	1.83093e+009	1.58475e+009	1.46334e+009	1.61485e+009	1.73511e+009	1.59182e+009	1.49535e+009	1.90455e+009	1.28367e+009	1.64097e+009	1.58176e+009	1.60883e+009	1.45875e+009	1.60196e+009	1.52356e+009	1.53955e+009	1.78728e+009	1.56841e+009	1.39381e+009	1.59219e+009	1.60676e+009	1.72039e+009	1.53521e+009	1.64833e+009	1.57331e+009	1.64505e+009	1.72746e+009	1.47844e+009	1.54586e+009	1.52202e+009	1.51999e+009	1.81108e+009	1.54876e+009	1.5834e+009	1.73586e+009	1.77848e+009	1.74032e+009	1.64199e+009	1.41668e+009	1.53496e+009	1.55477e+009	
1.65329e+009	1.64907e+009	1.5711e+009	1.5977e+009	1.64027e+009	1.51479e+009	1.7177e+009	1.49408e+009	1.59308e+009	1.54505e+009	1.65197e+009	1.54984e+009	1.66937e+009	1.62538e+009	1.52087e+009	1.76096e+009	1.65865e+009	1.62145e+009	1.66382e+009	1.60907e+009	1.4833e+009	1.60127e+009	1.79739e+009	1.49935e+009	1.67053e+009	1.57706e+009	1.65852e+009	1.67146e+009	1.68879e+009	1.70771e+009	1.80095e+009	1.63722e+009	1.77777e+009	1.71291e+009	1.63952e+009	1.61795e+009	1.30973e+009	1.72207e+009	1.74571e+009	1.62721e+009	1.58795e+009	1.76298e+009	1.43908e+009	1.77236e+009	1.76983e+009	1.50782e+009	1.7053e+009	1.64147e+009	1.50362e+009	1.72355e+009	1.72566e+009	1.64309e+009	1.60126e+009	1.58504e+009	1.62694e+009	1.82378e+009	1.66212e+009	1.62495e+009	1.7773e+009	1.81587e+009	1.50297e+009	1.62335e+009	1.62033e+009	1.73246e+009	1.59132e+009	1.43331e+009	1.90899e+009	1.53439e+009	1.71765e+009	1.4389e+009	1.60274e+009	1.59081e+009	1.65937e+009	1.63891e+009	1.54705e+009	1.66601e+009	1.49231e+009	1.49389e+009	1.68117e+009	1.64165e+009	1.76489e+009	1.53908e+009	1.69282e+009	1.53596e+009	1.55472e+009	1.66303e+009	1.47034e+009	1.61179e+009	1.62172e+009	1.54256e+009	1.76702e+009	1.55465e+009	1.5051e+009	1.63475e+009	1.77722e+009	1.69955e+009	1.79359e+009	1.37335e+009	1.51862e+009	1.59411e+009	
1.63302e+009	1.66285e+009	1.45796e+009	1.5802e+009	1.68501e+009	1.58141e+009	1.7153e+009	1.58278e+009	1.57448e+009	1.59852e+009	1.64153e+009	1.59059e+009	1.71149e+009	1.58981e+009	1.59693e+009	1.77868e+009	1.67235e+009	1.64188e+009	1.65491e+009	1.57875e+009	1.43486e+009	1.60142e+009	1.74564e+009	1.53108e+009	1.76264e+009	1.62737e+009	1.67036e+009	1.5573e+009	1.63732e+009	1.69346e+009	1.69539e+009	1.78798e+009	1.7183e+009	1.69059e+009	1.6693e+009	1.59903e+009	1.33233e+009	1.80004e+009	1.79299e+009	1.60146e+009	1.59114e+009	1.66161e+009	1.54504e+009	1.72834e+009	1.79004e+009	1.59831e+009	1.68739e+009	1.68579e+009	1.54192e+009	1.6182e+009	1.68048e+009	1.63604e+009	1.55622e+009	1.54479e+009	1.56001e+009	1.8464e+009	1.81061e+009	1.68825e+009	1.67313e+009	1.75076e+009	1.64863e+009	1.63224e+009	1.77047e+009	1.67312e+009	1.57948e+009	1.52413e+009	1.90508e+009	1.49321e+009	1.82044e+009	1.40604e+009	1.59647e+009	1.56114e+009	1.67254e+009	1.55501e+009	1.66934e+009	1.65196e+009	1.54496e+009	1.50142e+009	1.64153e+009	1.67445e+009	1.769e+009	1.51764e+009	1.77849e+009	1.62152e+009	1.59784e+009	1.67032e+009	1.58135e+009	1.60886e+009	1.65021e+009	1.54209e+009	1.78187e+009	1.64472e+009	1.53327e+009	1.679e+009	1.67393e+009	1.73775e+009	1.76976e+009	1.42203e+009	1.53109e+009	1.47044e+009	
1.88221e+009	1.90421e+009	1.68317e+009	1.78101e+009	1.79729e+009	1.69328e+009	1.82331e+009	1.73952e+009	1.69553e+009	1.64082e+009	1.81545e+009	1.62592e+009	1.87475e+009	1.77759e+009	1.73358e+009	1.83238e+009	1.75095e+009	1.84248e+009	1.80252e+009	1.67521e+009	1.6277e+009	1.73775e+009	1.85048e+009	1.62441e+009	1.8026e+009	1.64043e+009	1.76598e+009	1.70969e+009	1.81684e+009	1.71015e+009	1.75416e+009	1.85823e+009	1.96534e+009	1.95787e+009	1.79805e+009	1.77639e+009	1.42065e+009	1.90068e+009	1.95695e+009	1.73993e+009	1.7248e+009	1.8676e+009	1.51343e+009	1.92993e+009	1.93869e+009	1.63959e+009	1.76219e+009	1.94447e+009	1.62229e+009	1.76548e+009	1.74672e+009	1.74079e+009	1.7956e+009	1.60079e+009	1.71183e+009	2.07883e+009	1.84786e+009	1.85747e+009	1.87035e+009	1.83143e+009	1.62505e+009	1.7073e+009	1.76534e+009	1.86637e+009	1.68626e+009	1.70048e+009	2.0462e+009	1.54158e+009	1.91068e+009	1.68895e+009	1.77125e+009	1.67382e+009	1.75531e+009	1.73946e+009	1.78013e+009	1.86987e+009	1.7366e+009	1.57864e+009	1.86156e+009	1.77408e+009	1.77447e+009	1.69328e+009	1.90693e+009	1.90247e+009	1.66609e+009	1.76903e+009	1.60598e+009	1.7761e+009	1.74048e+009	1.69302e+009	1.93078e+009	1.74695e+009	1.66868e+009	1.85201e+009	1.89924e+009	1.86223e+009	1.91539e+009	1.51697e+009	1.65376e+009	1.65997e+009	
1.87977e+009	1.94856e+009	1.70697e+009	1.6801e+009	1.9141e+009	1.77505e+009	1.95329e+009	1.80387e+009	1.71871e+009	1.88929e+009	1.81224e+009	1.58356e+009	1.89984e+009	1.72318e+009	1.73411e+009	2.02109e+009	1.82106e+009	1.75775e+009	1.86084e+009	1.71919e+009	1.69788e+009	1.85434e+009	1.87712e+009	1.64522e+009	1.84561e+009	1.62544e+009	1.92968e+009	1.81671e+009	1.91267e+009	1.89477e+009	2.00205e+009	1.89155e+009	2.02846e+009	1.94818e+009	1.84188e+009	1.98043e+009	1.61867e+009	1.86399e+009	1.98087e+009	1.84279e+009	1.76193e+009	1.90003e+009	1.67996e+009	2.01738e+009	2.042e+009	1.68594e+009	1.97804e+009	1.85619e+009	1.72059e+009	1.7994e+009	1.8836e+009	1.82235e+009	1.84183e+009	1.7545e+009	1.65572e+009	1.97883e+009	2.0289e+009	1.91988e+009	1.83385e+009	2.03885e+009	1.7517e+009	1.82733e+009	1.88769e+009	1.90565e+009	1.77489e+009	1.72715e+009	2.15136e+009	1.63929e+009	2.03353e+009	1.66628e+009	1.85785e+009	1.73689e+009	1.90848e+009	1.75399e+009	1.86022e+009	1.84407e+009	1.79038e+009	1.74818e+009	1.84982e+009	1.77645e+009	1.97177e+009	1.80742e+009	2.01648e+009	1.90844e+009	1.83198e+009	1.78166e+009	1.6616e+009	1.82237e+009	1.77968e+009	1.62035e+009	1.93737e+009	1.77625e+009	1.72182e+009	1.85571e+009	1.99442e+009	1.98687e+009	1.90986e+009	1.52701e+009	1.6204e+009	1.85487e+009	
1.8284e+009	1.8504e+009	1.87921e+009	1.80092e+009	1.86257e+009	1.61735e+009	1.7367e+009	1.78938e+009	1.74727e+009	1.67233e+009	1.78013e+009	1.79364e+009	1.8911e+009	1.76302e+009	1.62725e+009	1.91057e+009	1.88318e+009	1.78676e+009	1.83941e+009	1.73931e+009	1.67372e+009	1.72537e+009	1.9828e+009	1.63132e+009	1.83298e+009	1.78906e+009	1.80736e+009	1.86353e+009	1.76265e+009	1.92608e+009	1.92748e+009	1.84735e+009	1.89768e+009	1.8595e+009	1.73989e+009	1.7837e+009	1.49217e+009	1.8614e+009	1.93586e+009	1.911e+009	1.87737e+009	1.84733e+009	1.64054e+009	1.95665e+009	1.89953e+009	1.70834e+009	1.90534e+009	1.95271e+009	1.72742e+009	1.76623e+009	1.82428e+009	1.8415e+009	1.80014e+009	1.6849e+009	1.77336e+009	1.95124e+009	1.8249e+009	1.77429e+009	1.97555e+009	1.91622e+009	1.78953e+009	1.67443e+009	1.79398e+009	1.90568e+009	1.84702e+009	1.73052e+009	2.02543e+009	1.56693e+009	1.96382e+009	1.71087e+009	1.84268e+009	1.63816e+009	1.89043e+009	1.75977e+009	1.77559e+009	1.84856e+009	1.6842e+009	1.66185e+009	1.94677e+009	1.74074e+009	1.9725e+009	1.67002e+009	1.83812e+009	1.6991e+009	1.76913e+009	1.86426e+009	1.57899e+009	1.74211e+009	1.82435e+009	1.70029e+009	1.95705e+009	1.66568e+009	1.76112e+009	1.87818e+009	2.00457e+009	1.86031e+009	1.92217e+009	1.54744e+009	1.63728e+009	1.70654e+009	
